1971,[]
1971,[]
1971,[attains]
1971,[gives]
1971,[]
1973,[]
1973,[grows, tells, reconciles, believes, requests, takes]
1973,[]
1973,[]
1973,[]
1973,[]
1973,[assumes, does]
1973,[breaks]
1973,[]
1973,[comes]
1973,[]
1973,[needs]
1973,[decides]
1973,[asks]
1973,[]
1973,[feels]
1973,[discovers]
1973,[refuses]
1973,[]
1973,[]
1973,[]
1973,[]
1973,[drops, shows]
1973,[]
1973,[arrives]
1973,[tries]
1973,[falls]
1973,[shields]
1973,[]
1973,[]
1973,[]
1973,[decides]
1973,[]
1973,[tells, sticks, meets, hands, asks, decides, reveals]
1973,[calls, denies]
1973,[]
1973,[]
1973,[]
1973,[goes, returns]
1973,[]
1973,[claims]
1973,[lives]
1973,[woos, promises]
1973,[begins, encourages, decides, resists, prohibits]
1973,[returns, promises]
1973,[breaks, decides]
1973,[joins, finds, resists, respects]
1973,[joins, ends]
1973,[opposes, undergoes, prohibits]
1973,[tells, assists, decides]
1973,[phones]
1973,[]
1973,[asks]
1973,[begs, borrows, refuses, promises, informs]
1973,[comes]
1973,[]
1973,[]
1973,[]
1973,[leaves, asks]
1973,[]
1973,[]
1973,[]
1973,[]
1973,[]
1973,[tries]
1973,[infiltrates]
1973,[meets, approaches]
1973,[meets, saves, decides, marries, approaches]
1973,[prepares]
1973,[]
1973,[]
1973,[]
1973,[]
1973,[witness, finds]
1973,[stays, finds, manages, takes]
1973,[]
1973,[calls, helps, closes]
1973,[]
1973,[]
1973,[identifies, appears]
1973,[phones, takes]
1974,[finds]
1974,[starts, gives]
1974,[]
1974,[]
1974,[]
1974,[remarries]
1974,[]
1974,[enters]
1974,[]
1974,[suggests]
1974,[tells, begins, feels, tries, calls, wants, realizes, gives, presents]
1974,[enters]
1974,[]
1974,[plots]
1974,[claims]
1974,[hires, sees, curses, uses, takes, starts]
1974,[]
1974,[]
1974,[fights]
1974,[]
1974,[kidnaps]
1974,[]
1974,[begins]
1974,[grows]
1974,[grows, marries]
1974,[does]
1974,[]
1974,[feels, disapproves]
1974,[calls, decides, comes, sends]
1974,[saves, goes, returns]
1974,[]
1974,[]
1974,[raises, takes]
1974,[chases, meets, decides, wants, gets, disappears]
1974,[changes]
1974,[]
1974,[attempts]
1974,[enters, comes]
1974,[]
1974,[]
1974,[]
1974,[]
1974,[asks]
1974,[]
1974,[asks]
1974,[]
1974,[asks, marries, takes, promises]
1974,[needs, tells, calls, asks, receives]
1974,[]
1974,[falls]
1974,[comes]
1974,[]
1974,[travels]
1974,[]
1974,[]
1974,[]
1974,[relocates, offends]
1974,[abandons]
1974,[comes, develops]
1974,[]
1974,[]
1974,[lives]
1974,[summons, decides]
1974,[]
1974,[meets]
1974,[visits, lives]
1974,[comes]
1974,[]
1974,[]
1974,[]
1974,[passes]
1974,[]
1974,[]
1975,[]
1975,[travels]
1975,[saves, ends]
1975,[]
1975,[]
1975,[admires, reveals]
1975,[admires, meets, finds]
1975,[falls, reveals]
1975,[]
1975,[loves, develops]
1975,[]
1975,[helps]
1975,[]
1975,[]
1975,[grows, enters, decides, loses, shoots]
1975,[leaves]
1975,[includes]
1975,[]
1975,[beats]
1975,[hunts, finds, takes, loots, gets, abducts]
1975,[]
1975,[beats]
1975,[hunts, abducts]
1975,[]
1975,[]
1975,[]
1975,[learns, marries]
1975,[abducts]
1975,[meets, wants]
1975,[leaves]
1975,[goes]
1975,[finds]
1975,[]
1975,[befriends]
1975,[]
1975,[]
1975,[meets]
1975,[]
1975,[joins, realizes, reassures]
1975,[]
1975,[dies]
1975,[rejects, dies]
1975,[stays]
1975,[]
1975,[]
1975,[wants, starts]
1975,[arranges]
1975,[changes]
1975,[]
1975,[]
1975,[sees]
1975,[]
1975,[continues, invites]
1975,[]
1975,[]
1975,[arrives, finds, sees, repents]
1975,[falls, sends]
1975,[wins]
1975,[grows]
1975,[]
1975,[remains]
1975,[]
1975,[falls]
1975,[beats]
1975,[leaves, attacks, beats, returns, appears]
1975,[summons]
1975,[tells, feels, appears, uses, explains]
1975,[attacks, decides, dies]
1975,[turns]
1975,[helps]
1975,[]
1975,[]
1975,[refuses]
1975,[fights]
1975,[]
1975,[]
1975,[]
1975,[]
1975,[]
1975,[]
1975,[]
1975,[]
1975,[meets, leaves, asks]
1976,[]
1976,[]
1976,[succeeds, saves, decides]
1976,[returns, sends]
1976,[raises]
1976,[agrees]
1976,[leaves]
1976,[raises]
1976,[feels, loses]
1976,[raises]
1976,[thinks]
1976,[wants]
1976,[owes, retrieves]
1976,[tells]
1976,[]
1976,[lives, returns, pretends, gets]
1976,[pops]
1976,[begins, likes]
1976,[]
1976,[decides]
1976,[passes]
1976,[informs]
1976,[]
1976,[takes, hears]
1976,[]
1976,[]
1976,[visits, comes]
1976,[discovers]
1976,[]
1976,[]
1976,[]
1976,[makes]
1976,[comes]
1976,[]
1976,[]
1976,[visits, loves]
1976,[asks]
1976,[finds]
1976,[lives]
1976,[agrees, asks]
1976,[]
1976,[encounters]
1976,[dies]
1976,[]
1976,[intends, finds, reveals]
1976,[sets, captures, plans, reveals, urges]
1976,[]
1976,[captures, finds, drives, swears, recognizes, steals, refuses, insists, blames]
1976,[wins, fires, warns, comes, finishes]
1976,[begins, bails, continues]
1976,[]
1976,[]
1976,[]
1976,[]
1976,[]
1976,[feels]
1976,[steals]
1976,[kills]
1976,[kills, befriends, fails]
1976,[]
1976,[]
1976,[sees]
1976,[accepts, goes, loves, studies]
1976,[]
1976,[]
1976,[]
1976,[]
1976,[informs]
1976,[informs]
1977,[]
1977,[introduces, moves, completes]
1977,[receives]
1977,[goes]
1977,[]
1977,[meets]
1977,[]
1977,[wants]
1977,[performs]
1977,[defies]
1977,[meets, believes, accepts, seeks]
1977,[kidnaps]
1977,[stays, wins, meets, accepts, fights, supports, completes, refuses, hates, proves]
1977,[]
1977,[reappears]
1977,[lives]
1977,[]
1977,[agrees, finds, approaches]
1977,[asks]
1977,[cautions, purchases, asks, continues]
1977,[leaves, goes, takes, comforts]
1977,[]
1977,[]
1977,[]
1977,[falls, saves]
1977,[falls]
1977,[falls]
1977,[finds]
1977,[finds]
1977,[]
1977,[]
1977,[]
1977,[]
1977,[]
1977,[]
1977,[lives, asks]
1977,[changes, wants]
1977,[]
1977,[grows, fights, helps, gets]
1977,[lives, comes]
1977,[falls]
1977,[treats, meets]
1977,[resents]
1977,[]
1977,[dislikes]
1977,[]
1977,[remains]
1977,[comes, dreams, runs]
1977,[]
1977,[wins, begins, protests]
1977,[]
1977,[vows, falls, accepts, fins, demands]
1977,[mistreats, takes]
1977,[]
1977,[goes]
1977,[marries]
1977,[]
1977,[teaches]
1977,[vows]
1977,[]
1977,[lives]
1977,[reminds]
1977,[]
1977,[works, reaches, goes, does, realizes]
1977,[gives]
1977,[]
1977,[]
1977,[sees, rebukes, keeps]
1977,[starts]
1977,[uses]
1977,[]
1977,[]
1977,[uses]
1977,[]
1977,[]
1977,[tries]
1977,[meets]
1977,[]
1977,[]
1977,[attacks]
1977,[]
1977,[agrees, misses]
1977,[Dwarkadas]
1977,[]
1977,[rescues, decides, comes]
1977,[Dwarkadas]
1977,[agrees, meets, asks]
1977,[hears]
1977,[discloses, tells, goes, decides, learns, survives, wants, lets, takes, informs]
1977,[]
1977,[stays, barges, goes]
1977,[suffers, manages]
1977,[]
1977,[informs]
1977,[gets]
1977,[]
1977,[arrives]
1977,[asks]
1977,[]
1977,[returns, turns]
1977,[]
1977,[]
1977,[wants]
1977,[accompanies, hands, sets, goes, misunderstands, tells, falls, asks, speaks, returns, writes, runs, develops]
1977,[]
1977,[seeks]
1977,[]
1977,[]
1977,[]
1977,[grows, falls, rises]
1977,[raises]
1977,[falls, returns]
1977,[decides, refuses]
1977,[marries, gets]
1977,[]
1977,[catches, advices, refuses, points, tells, realises, channels, asks, wants, takes, says, promises, urges]
1977,[]
1977,[takes]
1977,[reaches, takes]
1978,[]
1978,[]
1978,[]
1978,[]
1978,[ends]
1978,[helps, explains]
1978,[tries, meets, confronts, drives, befriends, asks]
1978,[tells, Marries, saves, befriends, helps]
1978,[meets]
1978,[]
1978,[faces]
1978,[]
1978,[commits]
1978,[wins]
1978,[introduces, belongs, does, gets]
1978,[meets]
1978,[]
1978,[finds]
1978,[gets, keeps]
1978,[begins, kills, announces, introduces, seduces, makes, remains, outsmarts, dies]
1978,[]
1978,[begins]
1978,[]
1978,[]
1978,[incites, tries, escapes, manages, learns, survives, returns, gives]
1978,[remembers]
1978,[]
1978,[decides]
1978,[learns, decides]
1978,[]
1978,[]
1978,[decides, swears, refuses]
1978,[feels, regains]
1978,[]
1978,[follows]
1978,[]
1978,[feels]
1978,[]
1978,[leaves, happens]
1978,[]
1978,[]
1978,[wins, enters]
1978,[comes]
1978,[thinks, gets]
1978,[]
1978,[introduces]
1978,[]
1978,[recovers]
1978,[comes]
1978,[]
1978,[protects, rescues, leaves, makes, blames]
1978,[dies]
1978,[rescues]
1978,[]
1978,[goes]
1978,[arrives, tries, reaches, loves, collapses, follows, struggles, advises]
1978,[begins, visits, sings, risks, transcribes, promises]
1978,[kidnaps, fights]
1978,[begins]
1978,[]
1978,[follows]
1978,[spends, realises, finds]
1978,[]
1978,[permits]
1978,[]
1978,[finds, comes, takes]
1978,[]
1978,[]
1978,[realises]
1978,[]
1978,[comes]
1978,[brings]
1978,[tries]
1978,[hires, comes, forgives, changes, takes, crosses]
1978,[gives]
1978,[]
1978,[rescues]
1978,[tells]
1978,[tells, tries, asks]
1978,[]
1979,[]
1979,[]
1979,[despises]
1979,[works, trusts]
1979,[]
1979,[]
1979,[finds, asks, entrusts, wants, inherits]
1979,[accepts]
1979,[finds, loves, wants]
1979,[feels, likes]
1979,[introduces, asks, comes]
1979,[introduces]
1979,[introduces]
1979,[]
1979,[]
1979,[passes]
1979,[]
1979,[]
1979,[tries, falls, uses]
1979,[walks, tells, declines, tries, visits, agrees, shows, continues, struggles, feeds, takes, hesitates]
1979,[]
1979,[]
1979,[learns, includes]
1979,[]
1979,[holds]
1979,[agrees]
1979,[]
1979,[summons, shaves]
1979,[identifies, buys, sees, convinces]
1979,[tells, convinces, goes, ends, takes]
1979,[]
1979,[]
1979,[finds]
1979,[]
1979,[refuses]
1979,[consists]
1979,[]
1979,[]
1979,[rescues]
1979,[]
1979,[finds, leaves, asks, learns, promises, gets]
1979,[]
1979,[informs]
1979,[tells, sets, believes, asks, persuades, hears]
1979,[borrows]
1979,[5000, continues, catches, completes]
1979,[shocks]
1979,[gets]
1979,[]
1979,[falls]
1979,[]
1979,[joins]
1979,[betrays]
1979,[kills]
1979,[reveals, betrays]
1979,[tells, goes]
1979,[incites, lives, enters]
1979,[gives]
1979,[]
1979,[encourages]
1979,[helps]
1979,[]
1979,[]
1979,[]
1979,[]
1979,[Bhojraj]
1979,[locates]
1979,[checks]
1979,[]
1979,[]
1979,[creates]
1979,[]
1979,[lives, starts]
1979,[discovers]
1979,[agrees, realizes]
1979,[calls, goes]
1979,[lives]
1979,[agitates, sees, enters, proposes]
1979,[asks, gives]
1979,[brings]
1979,[]
1979,[threatens]
1979,[captures]
1979,[]
1979,[comes]
1979,[]
1979,[]
1979,[]
1979,[steals]
1979,[brings]
1979,[abandons]
1979,[hires, informs]
1979,[]
1979,[]
1980,[]
1980,[]
1980,[]
1980,[]
1980,[]
1980,[tells]
1980,[sets]
1980,[overcomes, asks]
1980,[]
1980,[]
1980,[informs]
1980,[]
1980,[exploits]
1980,[]
1980,[asks]
1980,[]
1980,[]
1980,[marries]
1980,[]
1980,[]
1980,[fake]
1980,[]
1980,[abducts]
1980,[]
1980,[meets]
1980,[meets]
1980,[catches]
1980,[decides]
1980,[bails, admits]
1980,[]
1980,[loses]
1980,[begs]
1980,[wants]
1980,[lives]
1980,[makes]
1980,[meets]
1980,[]
1980,[sees]
1980,[marries]
1980,[]
1980,[]
1980,[wins, falls, confronts, saves, convinces, marries]
1980,[]
1980,[tries, captures]
1980,[]
1980,[tells, throws, gives]
1980,[]
1980,[wins]
1980,[]
1980,[saves, gets]
1980,[gets, understands]
1980,[]
1980,[grows]
1980,[]
1980,[lives, witnesses]
1980,[]
1980,[]
1980,[agrees, teaches, points]
1980,[teaches, pretends]
1980,[]
1980,[retaliates, runs]
1980,[tries]
1980,[tries]
1980,[comes]
1980,[belongs]
1980,[proves]
1980,[]
1980,[meets, goons, swears]
1980,[believes]
1980,[intends]
1980,[]
1980,[saves]
1980,[finds, returns]
1980,[]
1980,[]
1980,[sets, sees]
1980,[]
1980,[backfires]
1980,[stands, bails, compliments, breaks, survives, refuses, gets]
1980,[confesses]
1980,[offers]
1980,[]
1980,[tries, introduces]
1980,[]
1980,[kidnaps, tries, sets, reveals, unleashes]
1980,[]
1980,[feels, decides, pulls]
1980,[]
1980,[]
1980,[]
1980,[shares, tries, asks]
1980,[puts]
1980,[]
1980,[]
1980,[tries, fights, throws]
1980,[tells, sabotages, tries, meets, swears]
1980,[leaves, finds, fights, goes, asks, comes, hears]
1980,[befriends]
1980,[tries, leaves, asks, talks, comes, refuses, disagrees]
1980,[]
1980,[]
1980,[sees, asks, informs]
1980,[]
1980,[passes]
1980,[picks]
1980,[flies, assumes, meets, shows, breaks, sees, calls, takes]
1980,[]
1981,[]
1981,[]
1981,[meets]
1981,[tries]
1981,[]
1981,[matches]
1981,[knows]
1981,[overcomes, gets]
1981,[]
1981,[meets, moves, goes, returns]
1981,[lies]
1981,[brings]
1981,[tries, confesses, divorces, betrays]
1981,[switches]
1981,[lives, takes, ditches]
1981,[grows]
1981,[takes]
1981,[lives]
1981,[]
1981,[buys]
1981,[destroys]
1981,[shows, asks, comes]
1981,[]
1981,[calls]
1981,[]
1981,[]
1981,[]
1981,[]
1981,[accepts]
1981,[]
1981,[dies, gets]
1981,[]
1981,[begs, meets, lives, breaks, throws]
1981,[]
1981,[saves, dismisses, gets, turns]
1981,[]
1981,[begets]
1981,[kills]
1981,[]
1981,[kills]
1981,[]
1981,[]
1981,[gets]
1981,[goes, decides]
1981,[]
1981,[grows, leaves]
1981,[]
1981,[]
1981,[commits]
1981,[pleads, realizes]
1981,[agrees, owes, meets, finds, decides, comes, coerces]
1981,[goes, wants, steps]
1981,[realizes, heads]
1981,[leaves, loves, wants]
1981,[wants]
1981,[leaves, loves, gets]
1981,[]
1981,[leaves, saves, wants]
1981,[enters, plans, Dograis, changes]
1981,[]
1981,[]
1981,[]
1981,[]
1981,[looks, succeeds, decides, changes]
1981,[]
1981,[]
1981,[lives]
1981,[asks, arranges]
1981,[studies, gets]
1981,[believes, comes]
1981,[]
1981,[finds, takes]
1981,[]
1981,[]
1981,[learns, wants, thinks]
1981,[]
1981,[regrets, builds, wants]
1981,[grows]
1981,[stays, calls]
1981,[]
1981,[]
1981,[]
1981,[]
1981,[]
1981,[]
1981,[sets]
1981,[]
1981,[]
1981,[asks]
1981,[]
1981,[]
1981,[]
1981,[]
1981,[finds, manages, decides, marries, runs, seeks]
1981,[leaves]
1981,[]
1981,[forbids]
1981,[reveals]
1981,[]
1981,[]
1981,[meets, comes]
1981,[grows, starts]
1981,[finds]
1981,[]
1981,[falls, asks, comes, loses, discovers]
1981,[tries, proceeds, goes, pretends]
1981,[]
1981,[asks, returns]
1981,[]
1981,[marries]
1981,[meets]
1982,[]
1982,[decides]
1982,[]
1982,[works]
1982,[attempts]
1982,[grows]
1982,[comes, helps, turns]
1982,[]
1982,[]
1982,[]
1982,[dies]
1982,[]
1982,[recognizes]
1982,[]
1982,[]
1982,[marries, starts]
1982,[meets, helps]
1982,[thinks, says]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[returns, takes, discovers]
1982,[meets]
1982,[sees, loves]
1982,[]
1982,[tells, saves, loves, asks, decides]
1982,[tells, sees, frequents, marries]
1982,[]
1982,[]
1982,[kidnaps, curses, starts]
1982,[kidnaps]
1982,[]
1982,[heads]
1982,[agrees]
1982,[]
1982,[]
1982,[confess, approves, meets, leaves, goes, enters, talks, asks, comes, writes, likes]
1982,[meets, comes, helps, overhears]
1982,[]
1982,[discloses, meets, frequents]
1982,[arrives, realizes, starts]
1982,[hires]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[puts, finds]
1982,[]
1982,[comes]
1982,[]
1982,[]
1982,[brings]
1982,[]
1982,[]
1982,[]
1982,[goes, discovers]
1982,[alias]
1982,[finds]
1982,[arranges]
1982,[stays, comes, reunite]
1982,[saves]
1982,[loses]
1982,[wants, discovers]
1982,[]
1982,[]
1982,[]
1982,[]
1982,[employs, seeks]
1982,[employs, murders, attempts]
1982,[takes]
1982,[steps]
1982,[]
1982,[murders]
1982,[spurns]
1982,[goes, dies]
1982,[]
1982,[needs, gives]
1982,[goes, decides, comes]
1982,[]
1982,[]
1982,[meets]
1982,[meets, loses]
1982,[meets, tutors, studies]
1982,[]
1982,[marries, dies]
1982,[]
1982,[]
1982,[works, appoints]
1982,[grows, comes, fails]
1982,[]
1982,[needs, rushes]
1982,[falls, learns, returns]
1982,[rapes]
1982,[]
1982,[crushes]
1982,[makes]
1982,[]
1982,[]
1982,[]
1982,[loves]
1982,[loves]
1982,[]
1982,[kidnaps, waits, finds, forces, steals, understands]
1982,[meets]
1982,[forces]
1982,[tells, finds, advises, lets]
1982,[angers]
1982,[]
1982,[says, sends]
1982,[]
1982,[tells, advices, misunderstands, promises, shoots]
1982,[]
1982,[protects, permits, finds, unites, comes, misunderstands, refuses, promises]
1982,[finds, realizes]
1982,[]
1982,[]
1982,[finds]
1982,[]
1982,[alias, informs]
1982,[finds, alias]
1982,[]
1982,[recognises]
1982,[]
1982,[leads, tricks]
1982,[]
1982,[]
1982,[]
1982,[pities, arrives, distances, escapes, owes, rescues, succeeds, manages, learns, marries, begins, tells, hires, sees, drives, moves, asks, realizes, returns, takes, dies, reminisces, abducts]
1982,[]
1982,[tells, succeeds, calls, asks, rushes, resents, takes, reiterates, pulls]
1982,[tells, starts]
1982,[tells, tries, calls, sees, plans, decides, creates, wants, remains, takes, discovers]
1982,[]
1982,[]
1982,[kills]
1982,[agrees, finds, remembers, happens]
1982,[replies, takes]
1982,[asks]
1982,[attempts]
1982,[]
1982,[]
1982,[decides]
1982,[]
1982,[sets, pays]
1982,[informs]
1982,[tells, reaches, goes, screams, says]
1982,[vows]
1982,[]
1982,[begins, does, installs]
1982,[]
1982,[]
1982,[]
1982,[chooses]
1982,[begins, falls, confesses]
1982,[teaches, abides, keeps]
1982,[]
1982,[]
1982,[tells, teaches, abducts]
1982,[]
1982,[]
1982,[]
1982,[tells, leaves, goes, decides, comes, regains, reminds]
1982,[sustains]
1982,[]
1983,[lives, chooses]
1983,[opposes]
1983,[]
1983,[works]
1983,[]
1983,[]
1983,[]
1983,[recalls, brings, falls, finds, leaves, arrests, graduates, asks, cites, refuses, reflects]
1983,[]
1983,[brings]
1983,[kills, names, plans, decides]
1983,[dies, keeps, gets]
1983,[]
1983,[tells, meets, goes, comes, thinks, takes, gets]
1983,[]
1983,[resents]
1983,[goes, discovers, starts, faces, thinks, gives]
1983,[]
1983,[]
1983,[garlands]
1983,[throws]
1983,[tells, bails, meets]
1983,[]
1983,[]
1983,[]
1983,[helps, informs]
1983,[meets]
1983,[]
1983,[]
1983,[flees, decides, takes, starts]
1983,[takes]
1983,[]
1983,[concludes]
1983,[kills]
1983,[demands]
1983,[insists]
1983,[finds, swears, reconsiders, takes]
1983,[works, confronts, decides]
1983,[]
1983,[hires]
1983,[loves, intervenes, runs, develops]
1983,[sees]
1983,[enlists, discovers]
1983,[kicks, lets]
1983,[goes, comes, surrenders, lets]
1983,[calls, misunderstands]
1983,[]
1983,[]
1983,[]
1983,[]
1983,[finds]
1983,[]
1983,[finds, presents]
1983,[places]
1983,[]
1983,[remarries]
1983,[]
1983,[meets]
1983,[]
1983,[escapes, meets, works, loves, wants, realizes]
1983,[]
1983,[]
1983,[kills, plays, devises]
1983,[escapes]
1983,[kills]
1983,[escapes, protects, decides, learns, marries, sends]
1983,[makes]
1983,[]
1983,[receives, takes, arranges]
1983,[wants]
1983,[tells, changes, wants]
1983,[tells, opposes, introduces, makes, regains, forgets, stops, starts, says]
1983,[]
1983,[decides, asks, keeps]
1983,[]
1983,[grabs]
1983,[]
1983,[raises]
1983,[]
1983,[grabs]
1983,[grows]
1983,[leaves]
1983,[enters, loves, decides, realizes]
1983,[]
1983,[]
1983,[comes]
1983,[makes]
1983,[worries, starts]
1983,[]
1983,[impresses, starts, disappears]
1983,[offers, shows]
1983,[]
1983,[lives]
1983,[brings, receives]
1983,[needs]
1983,[brings]
1983,[accepts, figures, confesses]
1983,[fires, meets, finds, sees, starts]
1983,[]
1983,[changes]
1983,[refuses]
1983,[meets]
1983,[]
1983,[saves]
1983,[blinds, flees, reunites, finds, decides, blames]
1983,[]
1983,[defies]
1983,[hunts, defies]
1983,[enrages, meets]
1983,[]
1983,[meets]
1983,[arranges, urges]
1983,[puts]
1983,[comes]
1983,[tells, loves, comes, intervenes, marries]
1983,[loves, marries]
1983,[]
1983,[announces, passes]
1983,[meets, comes, takes]
1983,[wants]
1983,[]
1983,[offers, tells, chases, introduces, lives, sees, loves, follows, comes, beats, throws, pays]
1983,[wanders]
1983,[goes, wants, turns]
1983,[]
1983,[tells, tries, threatens, throws]
1983,[]
1983,[chases, enters]
1983,[replies, earns, beats, fetches]
1983,[]
1983,[knows]
1984,[snaps, meets, refuses]
1984,[]
1984,[visits]
1984,[realises, goes]
1984,[]
1984,[]
1984,[]
1984,[finds]
1984,[agrees, changes]
1984,[bails]
1984,[]
1984,[asks, warns, lies]
1984,[expresses]
1984,[]
1984,[]
1984,[asks]
1984,[observes, tells, feels, searches, falls, bails, reaches, asks, decides, keeps, promises]
1984,[motivates]
1984,[asks]
1984,[helps, says]
1984,[]
1984,[tries, vows, believes, asks, helps, gets]
1984,[]
1984,[]
1984,[meets]
1984,[leaves, decides]
1984,[]
1984,[remembers]
1984,[meets]
1984,[meets, comes, swears, remembers]
1984,[]
1984,[]
1984,[]
1984,[]
1984,[meets]
1984,[]
1984,[]
1984,[kills]
1984,[]
1984,[]
1984,[]
1984,[]
1984,[watches]
1984,[]
1984,[accepts, asks, apprehends]
1984,[]
1984,[]
1984,[gets, urges]
1984,[opposes]
1984,[tells, confronts, enters, marries, explains]
1984,[]
1984,[brings, hopes]
1984,[]
1984,[knifes]
1984,[asks]
1984,[finds, follows]
1984,[]
1984,[takes]
1984,[asks]
1984,[asks]
1984,[sees]
1984,[]
1984,[]
1984,[]
1984,[meets, comes, gets]
1984,[falls]
1984,[tells, meets]
1984,[tries]
1984,[tries]
1984,[meets]
1984,[]
1984,[tells, meets, saves, befriends, decides, returns, starts]
1984,[]
1984,[]
1984,[feels, reaches, accepts, enters, decides, comes, finds, exposes, strikes, realizes, returns, starts, dies, views, gives]
1984,[falls, marries]
1984,[introduces, credits, attends, blames]
1984,[attempts]
1984,[puts, breaks]
1984,[telegrams]
1984,[]
1984,[]
1984,[begins, pronounces, catches]
1984,[]
1984,[brings, yields]
1984,[meets]
1984,[]
1984,[]
1984,[understands]
1984,[proposes]
1984,[learns]
1984,[tries, escapes, lives, attends, assures]
1984,[]
1984,[kills]
1984,[escapes]
1984,[]
1984,[grows]
1984,[]
1984,[tries, persuades, refuses]
1984,[]
1984,[]
1984,[tells]
1984,[grows]
1984,[does, loves]
1984,[decides, hopes]
1984,[]
1984,[]
1984,[]
1984,[]
1984,[marries, dies]
1984,[takes]
1984,[marries]
1984,[realises, meets]
1984,[]
1984,[sets]
1984,[]
1984,[]
1984,[refuses]
1984,[agrees]
1984,[]
1984,[]
1985,[]
1985,[]
1985,[travels]
1985,[attempts]
1985,[]
1985,[]
1985,[marries]
1985,[]
1985,[meets]
1985,[meets, finds, proposes, manages, decides, gets, attempts]
1985,[]
1985,[]
1985,[]
1985,[destroys]
1985,[blesses]
1985,[]
1985,[tries, breaks, sees, goes, beats, invokes, runs]
1985,[]
1985,[notes]
1985,[]
1985,[]
1985,[gets]
1985,[stays, works]
1985,[]
1985,[prefers, falls, decides, returns, marries]
1985,[]
1985,[]
1985,[spreads, suggests, decides, dies]
1985,[discloses, suggests]
1985,[]
1985,[agrees, convinces, goes, comes, questions, arranges, gets, observes, starts, takes, says, develops, disagrees]
1985,[]
1985,[feels]
1985,[]
1985,[]
1985,[loves, reads, makes]
1985,[]
